Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-22 00:00:00-04:00,61.75737612513315,61.96828408455127,61.527613434843985,61.594608306884766,22862000,0.0,0.0
2019-10-23 00:00:00-04:00,61.54548351305433,62.4302967080527,61.54548351305433,62.409950256347656,21282000,0.0,0.0
2019-10-24 00:00:00-04:00,62.4833984375,62.67147628716954,62.14793185665674,62.4833984375,20224000,0.0,0.0
2019-10-25 00:00:00-04:00,62.13055797308663,62.924561762183096,61.989128556438885,62.74094772338867,27104000,0.0,0.0
2019-10-28 00:00:00-04:00,63.271931165928116,64.4748402346858,63.13844119071029,63.9656867980957,65428000,0.0,0.0
2019-10-29 00:00:00-04:00,63.32155299915998,63.559754867258036,62.30969766322395,62.560306549072266,52654000,0.0,0.0
2019-10-30 00:00:00-04:00,62.286878653382274,62.92555429284906,62.0635674519653,62.56229782104492,29204000,0.0,0.0
2019-10-31 00:00:00-04:00,62.52755373350321,62.85110922357382,62.00549731563199,62.46800231933594,31904000,0.0,0.0
2019-11-01 00:00:00-04:00,62.8153838353089,63.17268477057608,62.51316673112723,63.13546371459961,28812000,0.0,0.0
2019-11-04 00:00:00-05:00,63.32701472229099,64.1403691605057,63.32701472229099,63.996952056884766,30632000,0.0,0.0
2019-11-05 00:00:00-05:00,64.07585751373018,64.3755947325822,63.98554410909074,64.0877685546875,25148000,0.0,0.0
2019-11-06 00:00:00-05:00,64.02077645871792,64.16468575930595,63.63270975280702,64.0664291381836,24626000,0.0,0.0
2019-11-07 00:00:00-05:00,64.22870020115927,65.6365655154242,64.20240201673944,64.8569564819336,45140000,0.0,0.0
2019-11-08 00:00:00-05:00,64.58799443261223,65.36165184435728,64.58799443261223,64.95919036865234,30392000,0.0,0.0
2019-11-11 00:00:00-05:00,64.71105107196551,64.75571936416215,64.3076053000996,64.42720031738281,17234000,0.0,0.0
2019-11-12 00:00:00-05:00,64.44159821603563,64.97655770642851,64.22672241687813,64.37410736083984,28852000,0.0,0.0
2019-11-13 00:00:00-05:00,64.17412137638439,64.63762220937356,64.12300914781964,64.322998046875,20538000,0.0,0.0
2019-11-14 00:00:00-05:00,64.26443792254808,65.29267201875889,64.21183397776251,64.96662902832031,28948000,0.0,0.0
2019-11-15 00:00:00-05:00,65.25941254214587,66.1769790649414,65.10259268766069,66.1769790649414,39286000,0.0,0.0
2019-11-18 00:00:00-05:00,66.11742915048329,66.19583908399201,65.31449780142827,65.49711608886719,27984000,0.0,0.0
2019-11-19 00:00:00-05:00,65.83407592862483,65.83407592862483,65.09665145673138,65.13734436035156,21864000,0.0,0.0
2019-11-20 00:00:00-05:00,65.07630246017649,65.16810758563217,63.97710948579548,64.60486602783203,28892000,0.0,0.0
2019-11-21 00:00:00-05:00,64.47533983135945,65.06438734597921,64.05352392914187,64.5195083618164,25546000,0.0,0.0
2019-11-22 00:00:00-05:00,64.66144160145485,64.85497899337908,63.984556707621046,64.19844055175781,27776000,0.0,0.0
2019-11-25 00:00:00-05:00,64.32697278344668,65.02916393054878,64.29471528841627,64.79244995117188,23590000,0.0,0.0
2019-11-26 00:00:00-05:00,65.00434009297838,65.20780459082586,64.713045870139,65.15768432617188,21910000,0.0,0.0
2019-11-27 00:00:00-05:00,65.27778094932138,65.38794861074426,64.98251132326297,65.11450958251953,18808000,0.0,0.0
2019-11-29 00:00:00-05:00,64.8400851416472,65.006324800764,64.67284595465377,64.71552276611328,12802000,0.0,0.0
2019-12-02 00:00:00-05:00,64.63960041458883,64.78252533740228,63.5389157070264,63.959739685058594,26538000,0.0,0.0
2019-12-03 00:00:00-05:00,63.45355436186496,64.37509629118345,63.37366028625145,64.25152587890625,25270000,0.0,0.0
2019-12-04 00:00:00-05:00,64.81526974961815,65.71695745819278,64.66390942910238,65.45245361328125,35506000,0.0,0.0
2019-12-05 00:00:00-05:00,65.85243251978387,65.90106863745048,65.22319186246219,65.85044860839844,24408000,0.0,0.0
2019-12-06 00:00:00-05:00,66.13777413827592,66.62012962490077,66.06234764572054,66.46728515625,32968000,0.0,0.0
2019-12-09 00:00:00-05:00,66.4410016277124,67.36849553710647,66.30254427196631,66.64595031738281,30842000,0.0,0.0
2019-12-10 00:00:00-05:00,66.49459059389076,66.89456837249547,66.19981313481495,66.64098358154297,17606000,0.0,0.0
2019-12-11 00:00:00-05:00,66.90945404695505,66.98835617819118,66.55215309066824,66.7084732055664,20480000,0.0,0.0
2019-12-12 00:00:00-05:00,66.65684887061983,67.22108229845031,66.40823148145861,66.91886901855469,29114000,0.0,0.0
2019-12-13 00:00:00-05:00,66.88959794149217,67.06080496049667,66.57994115975089,66.83848571777344,33170000,0.0,0.0
2019-12-16 00:00:00-05:00,67.24194436457637,67.66524447622663,67.02409269178868,67.52481079101562,28128000,0.0,0.0
2019-12-17 00:00:00-05:00,67.60966820159027,67.70494897121948,67.03203184854294,67.23648834228516,32948000,0.0,0.0
2019-12-18 00:00:00-05:00,67.34120066026632,67.46178767056288,67.01665690759376,67.08860778808594,23330000,0.0,0.0
2019-12-19 00:00:00-05:00,67.08858973815528,67.36748829817319,66.93177744777162,67.31339263916016,28922000,0.0,0.0
2019-12-20 00:00:00-05:00,67.64389911091128,67.68855983506695,67.03003753311336,67.05435180664062,50090000,0.0,0.0
2019-12-23 00:00:00-05:00,67.42703948197932,67.58186786917857,66.89456370617594,67.02507781982422,19936000,0.0,0.0
2019-12-24 00:00:00-05:00,67.00422616501139,67.09355517833812,66.70449654438652,66.71739196777344,13468000,0.0,0.0
2019-12-26 00:00:00-05:00,66.82259684964178,67.64885800412652,66.7709848696846,67.61262512207031,23662000,0.0,0.0
2019-12-27 00:00:00-05:00,67.6885604829738,67.83992081252498,67.14268951409021,67.22407531738281,23212000,0.0,0.0
2019-12-30 00:00:00-05:00,67.33176120761757,67.34118857344946,66.39037247271645,66.48316955566406,19994000,0.0,0.0
2019-12-31 00:00:00-05:00,66.28863469556742,66.53030841671966,66.10700836784599,66.46728515625,19514000,0.0,0.0
2020-01-02 00:00:00-05:00,66.91490324811264,67.9207992553711,66.81962250301638,67.9207992553711,27278000,0.0,0.0
2020-01-03 00:00:00-05:00,66.89457272632518,68.17241632220487,66.86082351055772,67.56549835205078,23408000,0.0,0.0
2020-01-06 00:00:00-05:00,67.07469616252293,69.3916926420359,67.0434381998988,69.36638641357422,46768000,0.0,0.0
2020-01-07 00:00:00-05:00,69.49790245994367,69.64876304104823,69.05623980301026,69.23240661621094,34330000,0.0,0.0
2020-01-08 00:00:00-05:00,69.21801197598803,70.0631280606545,69.10933602043706,69.72518157958984,35314000,0.0,0.0
2020-01-09 00:00:00-05:00,70.56333795807842,70.8983085315508,69.98173387535881,70.45714569091797,33200000,0.0,0.0
2020-01-10 00:00:00-05:00,70.93752236021759,71.20896992621299,70.44772336560568,70.9122085571289,26258000,0.0,0.0
2020-01-13 00:00:00-05:00,71.22434937620667,71.53351398026712,70.73405818738722,71.46156311035156,30730000,0.0,0.0
2020-01-14 00:00:00-05:00,71.46006422047215,71.5905783300735,70.85314635097474,70.99309539794922,26076000,0.0,0.0
2020-01-15 00:00:00-05:00,71.11367588079757,71.49876667630856,71.0461850388047,71.42035675048828,21550000,0.0,0.0
2020-01-16 00:00:00-05:00,71.73051821248909,71.991054234151,71.46006263409811,71.9642562866211,26080000,0.0,0.0
2020-01-17 00:00:00-05:00,72.57861703888604,73.47236161437567,72.28136348423534,73.42124938964844,52424000,0.0,0.0
2020-01-21 00:00:00-05:00,73.39545232281576,73.93537921396435,72.95924918566347,73.5567398071289,48930000,0.0,0.0
2020-01-22 00:00:00-05:00,73.92793275973034,74.46636033692931,73.5770832763965,73.63712310791016,28458000,0.0,0.0
2020-01-23 00:00:00-05:00,73.81975128317777,74.11502095938191,73.46095856974544,73.67781829833984,26650000,0.0,0.0
2020-01-24 00:00:00-05:00,74.08126273759932,74.1497455459025,72.61037407881075,72.75875854492188,29786000,0.0,0.0
2020-01-27 00:00:00-05:00,71.04024762156224,71.29035678349074,70.44275705144024,71.04967498779297,34132000,0.0,0.0
2020-01-28 00:00:00-05:00,71.54642116350121,72.19452422773547,70.98168782396866,71.98114013671875,29724000,0.0,0.0
2020-01-29 00:00:00-05:00,72.37614063669027,72.65801507586868,71.72754546979097,72.28880310058594,21566000,0.0,0.0
2020-01-30 00:00:00-05:00,71.36577389032585,72.21684156955847,71.2119374669288,72.16722106933594,27110000,0.0,0.0
2020-01-31 00:00:00-05:00,72.842628440091,72.93244966534068,70.81792535833127,71.1017837524414,43822000,0.0,0.0
2020-02-03 00:00:00-05:00,72.53443622934418,73.75769921758885,72.28432711867222,73.57408142089844,71636000,0.0,0.0
2020-02-04 00:00:00-05:00,72.17914397442904,72.81682013376593,70.56831370623127,71.72854614257812,95880000,0.0,0.0
2020-02-05 00:00:00-05:00,72.63170618173763,72.67984253452366,70.94793336208039,71.76029205322266,36376000,0.0,0.0
2020-02-06 00:00:00-05:00,72.05456565445883,73.52247823589383,71.98013112225189,73.24507141113281,37822000,0.0,0.0
2020-02-07 00:00:00-05:00,72.81931282925349,73.70561412082363,72.72105618397926,73.40091705322266,28360000,0.0,0.0
2020-02-10 00:00:00-05:00,73.30762192172601,74.87825154536428,73.20688160848441,74.8673324584961,38302000,0.0,0.0
2020-02-11 00:00:00-05:00,75.09610172081878,75.92037918006768,74.70803495822373,74.93680572509766,34852000,0.0,0.0
2020-02-12 00:00:00-05:00,75.22462568128545,75.44496101891976,74.86782448844302,75.36209106445312,31042000,0.0,0.0
2020-02-13 00:00:00-05:00,74.93381963355475,75.72533972486248,74.63606632799268,75.10205078125,22914000,0.0,0.0
2020-02-14 00:00:00-05:00,75.15862587664202,75.43255711257372,74.71298785427767,75.36705017089844,23198000,0.0,0.0
2020-02-18 00:00:00-05:00,75.14920530095509,75.95412068903994,74.98394999818117,75.40229034423828,25642000,0.0,0.0
2020-02-19 00:00:00-05:00,75.7873725080763,75.9630471132219,75.47870768352672,75.67174530029297,22746000,0.0,0.0
2020-02-20 00:00:00-05:00,75.38094121635825,75.78091896387954,74.64896876279927,75.28070068359375,25962000,0.0,0.0
2020-02-21 00:00:00-05:00,74.66484088299715,74.98095669681864,73.37012676714123,73.61676025390625,42520000,0.0,0.0
2020-02-24 00:00:00-05:00,70.61892109008193,71.28042685845558,69.81202186636781,70.46061706542969,49560000,0.0,0.0
2020-02-25 00:00:00-05:00,71.01345207622762,71.30375438851503,68.50341762530834,68.79620361328125,51580000,0.0,0.0
2020-02-26 00:00:00-05:00,69.22594718689604,70.15344093186029,68.31135643850625,69.00213623046875,49776000,0.0,0.0
2020-02-27 00:00:00-05:00,67.4473896252563,67.95654311110967,65.21922220576265,65.25445556640625,62290000,0.0,0.0
2020-02-28 00:00:00-05:00,63.23769763901328,66.61914625982655,62.934984529715464,66.4603500366211,80198000,0.0,0.0
2020-03-02 00:00:00-05:00,67.06280243372319,68.85326757659175,65.76312069292557,68.79620361328125,55430000,0.0,0.0
2020-03-03 00:00:00-05:00,69.3599333673379,69.88149002953965,65.9635907304917,66.38441467285156,56602000,0.0,0.0
2020-03-04 00:00:00-05:00,67.4384436314038,68.6205139833395,66.34867815746905,68.56195831298828,47598000,0.0,0.0
2020-03-05 00:00:00-05:00,66.77297041597613,67.17394765388372,64.5939392228994,65.2450180053711,54380000,0.0,0.0
2020-03-06 00:00:00-05:00,63.02132406345207,64.64902106500841,62.38909999241039,64.30115509033203,64640000,0.0,0.0
2020-03-09 00:00:00-04:00,59.796201666927104,62.16679053047271,59.45279565268837,60.333641052246094,69252000,0.0,0.0
2020-03-10 00:00:00-04:00,62.249166437969265,63.3141180465607,60.27011622097382,63.280372619628906,54872000,0.0,0.0
2020-03-11 00:00:00-04:00,61.9454606818698,62.37521226684703,59.11037916246386,60.09096908569336,54732000,0.0,0.0
2020-03-12 00:00:00-04:00,55.710067367843244,58.99177101016054,55.00787254144613,55.16071701049805,94326000,0.0,0.0
2020-03-13 00:00:00-04:00,58.308932915533035,60.26465691209083,55.19744041947914,60.25820541381836,79400000,0.0,0.0
2020-03-16 00:00:00-04:00,54.071942763433945,56.84399695833139,52.95389135443465,53.24767303466797,96520000,0.0,0.0
2020-03-17 00:00:00-04:00,54.12306272429023,55.87780214419819,52.06163860584557,55.48377990722656,83194000,0.0,0.0
2020-03-18 00:00:00-04:00,52.59956987937254,54.835176710600784,51.46116823932487,54.150352478027344,93044000,0.0,0.0
2020-03-19 00:00:00-04:00,54.00296014841746,57.19831794729275,52.38171094521785,55.16666793823242,74064000,0.0,0.0
2020-03-20 00:00:00-04:00,56.120960417669764,56.49711985632716,52.706758754959296,53.00996780395508,82878000,0.0,0.0
2020-03-23 00:00:00-04:00,52.422412216355276,52.94546064378,50.06522244779054,52.31125259399414,83672000,0.0,0.0
2020-03-24 00:00:00-04:00,54.78506285069466,56.24155682605298,53.9141408183896,56.07680130004883,72468000,0.0,0.0
2020-03-25 00:00:00-04:00,55.807335766211146,56.87873884091762,53.74442370156079,54.667945861816406,90324000,0.0,0.0
2020-03-26 00:00:00-04:00,55.318030110125996,58.13474890041743,54.19203923465437,57.709957122802734,76562000,0.0,0.0
2020-03-27 00:00:00-04:00,55.950749927564374,57.12090932887696,54.78605006867187,55.096702575683594,62794000,0.0,0.0
2020-03-30 00:00:00-04:00,56.207312192064094,57.1184273116547,54.51261641318761,56.885684967041016,58736000,0.0,0.0
2020-03-31 00:00:00-04:00,57.00578461859055,58.230032247878725,56.409785764989586,57.661827087402344,65228000,0.0,0.0
2020-04-01 00:00:00-04:00,55.778546811008695,56.04751444221686,54.264485569081124,54.69175720214844,51970000,0.0,0.0
2020-04-02 00:00:00-04:00,54.58755830148699,55.71752097034887,54.24663594411396,55.432674407958984,56410000,0.0,0.0
2020-04-03 00:00:00-04:00,55.31753769881237,55.520006471483256,53.35089831480392,54.22528839111328,51374000,0.0,0.0
2020-04-06 00:00:00-04:00,56.22518244004085,59.09102601174513,55.82818053071941,58.71586227416992,63320000,0.0,0.0
2020-04-07 00:00:00-04:00,60.394179822540586,60.58126950041357,58.421088880395914,58.68459701538086,61620000,0.0,0.0
2020-04-08 00:00:00-04:00,59.703893038845585,60.28946874689685,58.75357293120654,59.897430419921875,40334000,0.0,0.0
2020-04-09 00:00:00-04:00,60.45223548466913,60.64130526356233,59.17389237351014,59.8760871887207,54028000,0.0,0.0
2020-04-13 00:00:00-04:00,59.62449181891167,60.270610868569676,58.67317980519801,60.066650390625,38702000,0.0,0.0
2020-04-14 00:00:00-04:00,61.533568790759,63.309150595298796,60.96635185248098,62.7870979309082,63358000,0.0,0.0
2020-04-15 00:00:00-04:00,61.858118318287886,63.277394976794355,61.2373092479215,62.39357376098633,42236000,0.0,0.0
2020-04-16 00:00:00-04:00,62.881880136039015,63.19054874433473,61.44573267770072,62.400020599365234,57896000,0.0,0.0
2020-04-17 00:00:00-04:00,63.60442205768856,64.01631085791675,62.825308968458316,63.470436096191406,51050000,0.0,0.0
2020-04-20 00:00:00-04:00,63.01834841560059,63.362250375613705,62.35089094601759,62.584625244140625,35292000,0.0,0.0
2020-04-21 00:00:00-04:00,61.669544964144556,62.03130971478895,59.79818256505655,60.153499603271484,49648000,0.0,0.0
2020-04-22 00:00:00-04:00,61.590139235921335,63.51410167305656,61.396105886699345,62.44865417480469,46296000,0.0,0.0
2020-04-23 00:00:00-04:00,62.81240358554889,63.92450330392023,62.553859038058,63.08186721801758,34202000,0.0,0.0
2020-04-24 00:00:00-04:00,62.27943458992633,63.40642126585509,61.73355982484232,63.35133743286133,37402000,0.0,0.0
2020-04-27 00:00:00-04:00,64.11555518415383,64.21977110807052,62.77865638075434,63.06648254394531,44186000,0.0,0.0
2020-04-28 00:00:00-04:00,63.678865309374004,63.75627571988888,61.05766763555547,61.16733932495117,80700000,0.0,0.0
2020-04-29 00:00:00-04:00,66.74569252820935,67.49751173595581,65.83904492056368,66.60575103759766,108358000,0.0,0.0
2020-04-30 00:00:00-04:00,66.06880865105774,66.99381881368947,65.57950183208328,66.8300552368164,55842000,0.0,0.0
2020-05-01 00:00:00-04:00,65.70802521248906,67.064778326554,64.99193919376505,65.37206268310547,48872000,0.0,0.0
2020-05-04 00:00:00-04:00,64.91601469955403,65.72688930286978,64.31455634139917,65.64897155761719,30806000,0.0,0.0
2020-05-05 00:00:00-04:00,66.37349822196448,68.03643246348844,66.25092732812242,66.94517517089844,39666000,0.0,0.0
2020-05-06 00:00:00-04:00,67.39080984704172,67.92130167738333,66.75213427208723,66.76702117919922,31732000,0.0,0.0
2020-05-07 00:00:00-04:00,67.55507422258476,68.28407086121807,67.11986308544923,67.9505844116211,30652000,0.0,0.0
2020-05-08 00:00:00-04:00,68.57289006017024,69.3083306365863,68.08606692584334,68.69794464111328,33326000,0.0,0.0
2020-05-11 00:00:00-04:00,68.32327341716166,70.24574435202634,68.25925819267765,69.6532211303711,32718000,0.0,0.0
2020-05-12 00:00:00-04:00,69.88298973182424,70.18619502601786,68.21012823629849,68.24337768554688,33918000,0.0,0.0
2020-05-13 00:00:00-04:00,68.29200962513352,68.74707504318368,65.90256218086446,66.91094207763672,40368000,0.0,0.0
2020-05-14 00:00:00-04:00,66.17598785756756,67.35954237194446,65.66881835817256,67.33423614501953,36660000,0.0,0.0
2020-05-15 00:00:00-04:00,66.90746926388243,68.21359483390582,66.44793629114194,68.13816833496094,41544000,0.0,0.0
2020-05-18 00:00:00-04:00,67.56846513316054,69.11577202095012,67.20222906240221,68.73961639404297,47094000,0.0,0.0
2020-05-19 00:00:00-04:00,68.7545048182942,69.10237078740617,68.17290078356297,68.20465850830078,31586000,0.0,0.0
2020-05-20 00:00:00-04:00,68.93712559506159,70.07205161178385,68.85078001844624,69.92962646484375,38262000,0.0,0.0
2020-05-21 00:00:00-04:00,70.02044390375272,70.29189145435492,69.19666631420762,69.8100357055664,30894000,0.0,0.0
2020-05-22 00:00:00-04:00,69.66859460782679,70.31868143198587,69.27407644138323,70.13209533691406,28544000,0.0,0.0
2020-05-26 00:00:00-04:00,71.55732784975878,71.713647949531,70.43778849540769,70.5355453491211,44590000,0.0,0.0
2020-05-27 00:00:00-04:00,70.46756561892757,70.73306143347727,69.20709277694024,70.48146057128906,31684000,0.0,0.0
2020-05-28 00:00:00-04:00,69.47507783570163,71.68140738349891,69.42942514707342,70.38024139404297,35170000,0.0,0.0
2020-05-29 00:00:00-04:00,70.48890927787944,71.297800014484,70.26808174332169,71.13850402832031,37044000,0.0,0.0
2020-06-01 00:00:00-04:00,70.75043231360314,71.53847677860361,70.580709445191,71.20549011230469,25162000,0.0,0.0
2020-06-02 00:00:00-04:00,71.21194652362176,71.60894843679606,70.54746486486832,71.57470703125,23442000,0.0,0.0
2020-06-03 00:00:00-04:00,71.59406623087197,71.90719868035602,71.04421979441429,71.42285919189453,27732000,0.0,0.0
2020-06-04 00:00:00-04:00,71.30027160879436,71.52557428848117,69.77331097931382,70.18470001220703,26982000,0.0,0.0
2020-06-05 00:00:00-04:00,70.25120666904046,71.77271549614922,69.85321278073467,71.46106719970703,42642000,0.0,0.0
2020-06-08 00:00:00-04:00,70.77921607068053,71.90669115835331,70.68988704719936,71.85905456542969,33878000,0.0,0.0
2020-06-09 00:00:00-04:00,71.72010917378914,72.83964867996534,71.5771842424127,72.05953979492188,33624000,0.0,0.0
2020-06-10 00:00:00-04:00,72.52749464201499,73.08626854872666,72.17267741381319,72.68579864501953,31762000,0.0,0.0
2020-06-11 00:00:00-04:00,71.51118424615481,72.03572441713648,69.39616788575559,69.5693588256836,47144000,0.0,0.0
2020-06-12 00:00:00-04:00,70.75836989233277,71.18762928156453,68.77039211409114,70.11622619628906,36676000,0.0,0.0
